p_date, prediction
2011-02-24, 133.0
2011-02-25, 179.0
2011-02-26, 72.0
2011-02-27, 79.0
2011-02-28, 91.0
2011-03-01, 79.0
2011-03-02, 153.0
2011-03-03, 116.0
2011-03-04, 104.0
2011-03-05, 36.0
2011-03-06, 12.0
2011-03-07, 126.0
2011-03-08, 240.0
2011-03-09, 162.0
2011-03-10, 147.0
2011-03-11, 171.0
2011-03-12, 173.0
2011-03-13, 66.0
2011-03-14, 273.0
2011-03-15, 69.0
2011-03-16, 163.0
2011-03-17, 198.0
2011-03-18, 231.0
2011-03-19, 36.0
2011-03-20, 184.0
2011-03-21, 150.0
2011-03-22, 187.0
2011-03-23, 167.0
2011-03-24, 58.0
2011-03-25, 255.0
2011-03-26, 69.0
2011-03-27, 169.0
2011-03-28, 193.0
2011-03-29, 200.0
2011-03-30, 166.0
2011-03-31, 115.0
2011-04-01, 75.0
2011-04-02, 200.0
2011-04-03, 160.0
2011-04-04, 48.0
2011-04-05, 118.0
2011-04-06, 208.0
2011-04-07, 211.0
2011-04-08, 51.0
2011-04-09, 155.0
2011-04-10, 161.0
2011-04-11, 182.0
2011-04-12, 190.0
2011-04-13, 230.0
2011-04-14, 99.0
2011-04-15, 79.0
2011-04-16, 51.0
2011-04-17, 154.0
2011-04-18, 116.0
2011-04-19, 160.0
2011-04-20, 197.0
2011-04-21, 164.0
2011-04-22, 115.0
2011-04-23, 169.0
2011-04-24, 279.0
2011-04-25, 183.0
2011-04-26, 262.0
2011-04-27, 273.0
2011-04-28, 76.0
2011-04-29, 181.0
2011-04-30, 26.0
2011-05-01, 168.0
2011-05-02, 92.0
2011-05-03, 141.0
2011-05-04, 186.0
2011-05-05, 49.0
2011-05-06, 129.0
2011-05-07, 54.0
2011-05-08, 48.0
2011-05-09, 163.0
2011-05-10, 245.0
2011-05-11, 84.0
2011-05-12, 69.0
2011-05-13, 103.0
2011-05-14, 113.0
2011-05-15, 82.0
2011-05-16, 125.0
2011-05-17, 186.0
2011-05-18, 200.0
2011-05-19, 139.0
2011-05-20, 159.0
2011-05-21, 158.0
2011-05-22, 168.0
2011-05-23, 128.0
2011-05-24, 42.0
2011-05-25, 35.0
2011-05-26, 158.0
2011-05-27, 268.0
2011-05-28, 177.0
2011-05-29, 218.0
2011-05-30, 100.0
2011-05-31, 51.0
2011-06-01, 122.0
2011-06-02, 138.0
2011-06-03, 186.0
2011-06-04, 34.0
2011-06-05, 122.0
2011-06-06, 170.0
2011-06-07, 104.0
2011-06-08, 125.0
2011-06-09, 199.0
2011-06-10, 205.0
2011-06-11, 169.0
2011-06-12, 284.0
2011-06-13, 72.0
2011-06-14, 100.0
2011-06-15, 157.0
2011-06-16, 93.0
2011-06-17, 124.0
2011-06-18, 151.0
2011-06-19, 144.0
2011-06-20, 170.0
2011-06-21, 49.0
2011-06-22, 90.0
2011-06-23, 58.0
2011-06-24, 225.0
2011-06-25, 213.0
2011-06-26, 284.0
2011-06-27, 197.0
2011-06-28, 239.0
2011-06-29, 250.0
2011-06-30, 178.0
2011-07-01, 103.0
2011-07-02, 229.0
2011-07-03, 173.0
2011-07-04, 255.0
2011-07-05, 150.0
2011-07-06, 136.0
2011-07-07, 174.0
2011-07-08, 53.0
2011-07-09, 151.0
2011-07-10, 251.0
2011-07-11, 16.0
2011-07-12, 55.0
2011-07-13, 82.0
2011-07-14, 158.0
2011-07-15, 252.0
2011-07-16, 88.0
2011-07-17, 61.0
2011-07-18, 171.0
2011-07-19, 190.0
2011-07-20, 202.0
2011-07-21, 217.0
2011-07-22, 145.0
2011-07-23, 176.0
2011-07-24, 66.0
2011-07-25, 213.0
2011-07-26, 255.0
2011-07-27, 13.0
2011-07-28, 61.0
2011-07-29, 93.0
2011-07-30, 106.0
2011-07-31, 117.0
2011-08-01, 129.0
2011-08-02, 105.0
2011-08-03, 136.0
2011-08-04, 151.0
2011-08-05, 226.0
2011-08-06, 186.0
2011-08-07, 57.0
2011-08-08, 74.0
2011-08-09, 173.0
2011-08-10, 108.0
2011-08-11, 265.0
2011-08-12, 143.0
2011-08-13, 197.0
2011-08-14, 186.0
2011-08-15, 254.0
2011-08-16, 197.0
2011-08-17, 86.0
2011-08-18, 180.0
2011-08-19, 183.0
2011-08-20, 57.0
2011-08-21, 80.0
2011-08-22, 263.0
2011-08-23, 190.0
2011-08-24, 217.0
2011-08-25, 130.0
2011-08-26, 206.0
2011-08-27, 10.0
2011-08-28, 224.0
2011-08-29, 171.0
2011-08-30, 74.0
2011-08-31, 171.0
2011-09-01, 34.0
2011-09-02, 91.0
2011-09-03, 86.0
2011-09-04, 141.0
2011-09-05, 143.0
2011-09-06, 76.0
2011-09-07, 105.0
2011-09-08, 80.0
2011-09-09, 112.0
2011-09-10, 94.0
2011-09-11, 222.0
2011-09-12, 69.0
2011-09-13, 219.0
2011-09-14, 122.0
2011-09-15, 13.0
2011-09-16, 200.0
2011-09-17, 204.0
2011-09-18, 160.0
2011-09-19, 117.0
2011-09-20, 73.0
2011-09-21, 32.0
2011-09-22, 65.0
2011-09-23, 199.0
2011-09-24, 226.0
2011-09-25, 116.0
2011-09-26, 111.0
2011-09-27, 137.0
2011-09-28, 81.0
2011-09-29, 108.0
2011-09-30, 28.0
2011-10-01, 81.0
2011-10-02, 177.0
2011-10-03, 263.0
2011-10-04, 252.0
2011-10-05, 100.0
2011-10-06, 147.0
2011-10-07, 149.0
2011-10-08, 142.0
2011-10-09, 37.0
2011-10-10, 115.0
2011-10-11, 226.0
2011-10-12, 185.0
2011-10-13, 83.0
2011-10-14, 196.0
2011-10-15, 139.0
2011-10-16, 64.0
2011-10-17, 104.0
2011-10-18, 49.0
2011-10-19, 139.0
2011-10-20, 161.0
2011-10-21, 195.0
2011-10-22, 219.0
2011-10-23, 204.0
2011-10-24, 26.0
2011-10-25, 216.0
2011-10-26, 200.0
2011-10-27, 205.0
2011-10-28, 198.0
2011-10-29, 98.0
2011-10-30, 229.0
2011-10-31, 217.0
2011-11-01, 132.0
2011-11-02, 221.0
2011-11-03, 102.0
2011-11-04, 94.0
2011-11-05, 35.0
2011-11-06, 31.0
2011-11-07, 138.0
2011-11-08, 124.0
2011-11-09, 117.0
2011-11-10, 201.0
2011-11-11, 87.0
2011-11-12, 259.0
2011-11-13, 107.0
2011-11-14, 88.0
2011-11-15, 138.0
2011-11-16, 271.0
2011-11-17, 85.0
2011-11-18, 57.0
2011-11-19, 71.0
2011-11-20, 116.0
2011-11-21, 62.0
2011-11-22, 76.0
2011-11-23, 113.0
2011-11-24, 210.0
2011-11-25, 203.0
2011-11-26, 245.0
2011-11-27, 255.0
2011-11-28, 44.0
2011-11-29, 193.0
2011-11-30, 39.0
2011-12-01, 116.0
2011-12-02, 191.0
2011-12-03, 191.0
2011-12-04, 126.0
2011-12-05, 75.0
2011-12-06, 242.0
2011-12-07, 216.0
2011-12-08, 85.0
2011-12-09, 177.0
2011-12-10, 110.0
2011-12-11, 215.0
2011-12-12, 88.0
2011-12-13, 168.0
2011-12-14, 206.0
2011-12-15, 68.0
2011-12-16, 105.0
2011-12-17, 66.0
2011-12-18, 273.0
2011-12-19, 231.0
2011-12-20, 48.0
2011-12-21, 79.0
2011-12-22, 111.0
2011-12-23, 191.0
2011-12-24, 170.0
2011-12-25, 95.0
2011-12-26, 135.0
2011-12-27, 218.0
2011-12-28, 257.0
2011-12-29, 230.0
2011-12-30, 180.0
2011-12-31, 143.0
2012-01-01, 61.0
2012-01-02, 180.0
2012-01-03, 233.0
2012-01-04, 156.0
2012-01-05, 227.0
2012-01-06, 156.0
2012-01-07, 50.0
2012-01-08, 238.0
2012-01-09, 140.0
2012-01-10, 68.0
2012-01-11, 158.0
2012-01-12, 40.0
2012-01-13, 165.0
2012-01-14, 115.0
2012-01-15, 149.0
2012-01-16, 124.0
2012-01-17, 124.0
2012-01-18, 78.0
2012-01-19, 74.0
2012-01-20, 200.0
2012-01-21, 93.0
2012-01-22, 197.0
2012-01-23, 204.0
2012-01-24, 34.0
2012-01-25, 222.0
2012-01-26, 90.0
2012-01-27, 166.0
2012-01-28, 95.0
2012-01-29, 178.0
2012-01-30, 81.0
2012-01-31, 218.0
2012-02-01, 110.0
2012-02-02, 185.0
2012-02-03, 173.0
2012-02-04, 201.0
2012-02-05, 96.0
2012-02-06, 76.0
2012-02-07, 170.0
2012-02-08, 177.0
2012-02-09, 243.0
2012-02-10, 101.0
2012-02-11, 129.0
2012-02-12, 191.0
2012-02-13, 250.0
2012-02-14, 157.0
2012-02-15, 203.0
2012-02-16, 221.0
2012-02-17, 211.0
2012-02-18, 141.0
2012-02-19, 127.0
2012-02-20, 85.0
2012-02-21, 133.0
2012-02-22, 171.0
2012-02-23, 119.0
2012-02-24, 157.0
2012-02-25, 101.0
2012-02-26, 206.0
2012-02-27, 136.0
2012-02-28, 210.0
2012-02-29, 207.0
2012-03-01, 207.0
2012-03-02, 218.0
2012-03-03, 243.0
2012-03-04, 142.0
2012-03-05, 207.0
2012-03-06, 72.0
2012-03-07, 150.0
2012-03-08, 211.0
2012-03-09, 84.0
2012-03-10, 204.0
2012-03-11, 152.0
2012-03-12, 206.0
2012-03-13, 127.0
2012-03-14, 107.0
2012-03-15, 124.0
2012-03-16, 73.0
2012-03-17, 183.0
2012-03-18, 45.0
2012-03-19, 130.0
2012-03-20, 99.0
2012-03-21, 159.0
2012-03-22, 151.0
2012-03-23, 7.0
2012-03-24, 211.0
2012-03-25, 213.0
2012-03-26, 181.0
2012-03-27, 108.0
2012-03-28, 183.0
2012-03-29, 134.0
2012-03-30, 223.0
2012-03-31, 171.0
2012-04-01, 46.0
2012-04-02, 72.0
2012-04-03, 70.0
2012-04-04, 183.0
2012-04-05, 49.0
2012-04-06, 168.0
2012-04-07, 126.0
2012-04-08, 212.0
2012-04-09, 161.0
2012-04-10, 134.0
2012-04-11, 226.0
2012-04-12, 68.0
2012-04-13, 230.0
2012-04-14, 29.0
2012-04-15, 89.0
2012-04-16, 131.0
2012-04-17, 157.0
2012-04-18, 199.0
2012-04-19, 117.0
2012-04-20, 152.0
2012-04-21, 109.0
2012-04-22, 240.0
2012-04-23, 73.0
2012-04-24, 193.0
2012-04-25, 226.0
2012-04-26, 156.0
2012-04-27, 140.0
2012-04-28, 144.0
2012-04-29, 259.0
2012-04-30, 70.0
2012-05-01, 92.0
2012-05-02, 265.0
2012-05-03, 134.0
2012-05-04, 40.0
2012-05-05, 153.0
2012-05-06, 147.0
2012-05-07, 112.0
2012-05-08, 94.0
2012-05-09, 115.0
2012-05-10, 129.0
2012-05-11, 77.0
2012-05-12, 160.0
2012-05-13, 246.0
2012-05-14, 203.0
2012-05-15, 44.0
2012-05-16, 211.0
2012-05-17, 171.0
2012-05-18, 60.0
2012-05-19, 143.0
2012-05-20, 249.0
2012-05-21, 182.0
2012-05-22, 117.0
2012-05-23, 48.0
2012-05-24, 109.0
2012-05-25, 92.0
2012-05-26, 83.0
2012-05-27, 117.0
2012-05-28, 125.0
2012-05-29, 70.0
2012-05-30, 173.0
2012-05-31, 203.0
2012-06-01, 113.0
2012-06-02, 147.0
2012-06-03, 163.0
2012-06-04, 115.0
2012-06-05, 116.0
2012-06-06, 84.0
2012-06-07, 131.0
2012-06-08, 76.0
2012-06-09, 191.0
2012-06-10, 210.0
2012-06-11, 260.0
2012-06-12, 152.0
2012-06-13, 113.0
2012-06-14, 110.0
2012-06-15, 135.0
2012-06-16, 119.0
2012-06-17, 53.0
2012-06-18, 180.0
2012-06-19, 154.0
2012-06-20, 62.0
2012-06-21, 184.0
2012-06-22, 186.0
2012-06-23, 71.0
2012-06-24, 117.0
2012-06-25, 155.0
2012-06-26, 184.0
2012-06-27, 101.0
2012-06-28, 208.0
2012-06-29, 49.0
2012-06-30, 106.0
2012-07-01, 147.0
2012-07-02, 119.0
2012-07-03, 116.0
2012-07-04, 136.0
2012-07-05, 201.0
2012-07-06, 125.0
2012-07-07, 98.0
2012-07-08, 56.0
2012-07-09, 102.0
2012-07-10, 177.0
2012-07-11, 249.0
2012-07-12, 70.0
2012-07-13, 236.0
2012-07-14, 143.0
2012-07-15, 263.0
2012-07-16, 59.0
2012-07-17, 202.0
2012-07-18, 110.0
2012-07-19, 227.0
2012-07-20, 81.0
2012-07-21, 85.0
2012-07-22, 177.0
2012-07-23, 77.0
2012-07-24, 50.0
2012-07-25, 63.0
2012-07-26, 99.0
2012-07-27, 233.0
2012-07-28, 191.0
2012-07-29, 267.0
2012-07-30, 90.0
2012-07-31, 163.0
2012-08-01, 165.0
2012-08-02, 169.0
2012-08-03, 17.0
2012-08-04, 71.0
2012-08-05, 137.0
2012-08-06, 82.0
2012-08-07, 218.0
2012-08-08, 120.0
2012-08-09, 136.0
2012-08-10, 159.0
2012-08-11, 191.0
2012-08-12, 31.0
2012-08-13, 116.0
2012-08-14, 154.0
2012-08-15, 26.0
2012-08-16, 129.0
2012-08-17, 161.0
2012-08-18, 110.0
2012-08-19, 220.0
2012-08-20, 184.0
2012-08-21, 113.0
2012-08-22, 65.0
2012-08-23, 55.0
2012-08-24, 231.0
2012-08-25, 221.0
2012-08-26, 169.0
2012-08-27, 39.0
2012-08-28, 84.0
2012-08-29, 153.0
2012-08-30, 194.0
2012-08-31, 25.0
2012-09-01, 41.0
2012-09-02, 19.0
2012-09-03, 146.0
2012-09-04, 117.0
2012-09-05, 98.0
2012-09-06, 152.0
2012-09-07, 61.0
2012-09-08, 135.0
2012-09-09, 99.0
2012-09-10, 181.0
2012-09-11, 155.0
2012-09-12, 72.0
2012-09-13, 212.0
2012-09-14, 120.0
2012-09-15, 181.0
2012-09-16, 155.0
2012-09-17, 99.0
2012-09-18, 109.0
2012-09-19, 40.0
2012-09-20, 151.0
2012-09-21, 231.0
2012-09-22, 94.0
2012-09-23, 272.0
2012-09-24, 76.0
2012-09-25, 154.0
2012-09-26, 219.0
2012-09-27, 105.0
2012-09-28, 87.0
2012-09-29, 73.0
2012-09-30, 181.0
2012-10-01, 92.0
2012-10-02, 110.0
2012-10-03, 189.0
2012-10-04, 168.0
2012-10-05, 261.0
2012-10-06, 226.0
2012-10-07, 263.0
2012-10-08, 57.0
2012-10-09, 205.0
2012-10-10, 78.0
2012-10-11, 216.0
2012-10-12, 175.0
2012-10-13, 210.0
2012-10-14, 225.0
2012-10-15, 108.0
2012-10-16, 72.0
2012-10-17, 123.0
2012-10-18, 192.0
2012-10-19, 158.0
2012-10-20, 164.0
2012-10-21, 221.0
2012-10-22, 222.0
2012-10-23, 41.0
2012-10-24, 168.0
2012-10-25, 72.0
2012-10-26, 222.0
2012-10-27, 261.0
2012-10-28, 74.0
2012-10-29, 124.0
2012-10-30, 166.0
2012-10-31, 221.0
2012-11-01, 175.0
2012-11-02, 86.0
2012-11-03, 144.0
2012-11-04, 231.0
2012-11-05, 267.0
2012-11-06, 200.0
2012-11-07, 171.0
2012-11-08, 160.0
2012-11-09, 235.0
2012-11-10, 78.0
2012-11-11, 244.0
2012-11-12, 101.0
2012-11-13, 210.0
2012-11-14, 215.0
2012-11-15, 151.0
2012-11-16, 223.0
2012-11-17, 159.0
2012-11-18, 168.0
2012-11-19, 190.0
2012-11-20, 78.0
2012-11-21, 90.0
2012-11-22, 166.0
2012-11-23, 248.0
2012-11-24, 63.0
2012-11-25, 171.0
2012-11-26, 176.0
2012-11-27, 111.0
2012-11-28, 103.0
2012-11-29, 201.0
2012-11-30, 222.0
2012-12-01, 158.0
2012-12-02, 143.0
2012-12-03, 155.0
2012-12-04, 79.0
2012-12-05, 50.0
2012-12-06, 255.0
2012-12-07, 78.0
2012-12-08, 150.0
2012-12-09, 256.0
2012-12-10, 32.0
2012-12-11, 201.0
2012-12-12, 150.0
2012-12-13, 180.0
2012-12-14, 153.0
2012-12-15, 209.0
2012-12-16, 129.0
2012-12-17, 123.0
2012-12-18, 211.0
2012-12-19, 112.0
2012-12-20, 231.0
2012-12-21, 174.0
2012-12-22, 184.0
2012-12-23, 182.0
2012-12-24, 233.0
2012-12-25, 74.0
2012-12-26, 228.0
2012-12-27, 244.0
2012-12-28, 70.0
2012-12-29, 213.0
2012-12-30, 169.0
2012-12-31, 217.0
2013-01-01, 204.0
2013-01-02, 81.0
2013-01-03, 200.0
2013-01-04, 164.0
2013-01-05, 173.0
2013-01-06, 199.0
2013-01-07, 217.0
2013-01-08, 236.0
2013-01-09, 234.0
2013-01-10, 168.0
2013-01-11, 110.0
2013-01-12, 190.0
2013-01-13, 101.0
2013-01-14, 147.0
2013-01-15, 131.0
2013-01-16, 219.0
2013-01-17, 213.0
2013-01-18, 91.0
2013-01-19, 112.0
2013-01-20, 192.0
2013-01-21, 86.0
2013-01-22, 155.0
2013-01-23, 156.0
2013-01-24, 114.0
2013-01-25, 56.0
2013-01-26, 244.0
2013-01-27, 77.0
2013-01-28, 199.0
2013-01-29, 187.0
2013-01-30, 244.0
2013-01-31, 118.0
2013-02-01, 66.0
2013-02-02, 55.0
2013-02-03, 143.0
2013-02-04, 173.0
2013-02-05, 67.0
2013-02-06, 205.0
2013-02-07, 178.0
2013-02-08, 98.0
2013-02-09, 163.0
2013-02-10, 76.0
2013-02-11, 213.0
2013-02-12, 193.0
2013-02-13, 161.0
2013-02-14, 128.0
2013-02-15, 223.0
2013-02-16, 107.0
2013-02-17, 86.0
2013-02-18, 213.0
2013-02-19, 127.0
2013-02-20, 56.0
2013-02-21, 64.0
2013-02-22, 134.0
2013-02-23, 211.0
2013-02-24, 256.0
2013-02-25, 236.0
2013-02-26, 235.0
2013-02-27, 137.0
2013-02-28, 199.0
2013-03-01, 175.0
2013-03-02, 112.0
2013-03-03, 238.0
2013-03-04, 196.0
2013-03-05, 244.0
2013-03-06, 127.0
2013-03-07, 136.0
2013-03-08, 159.0
2013-03-09, 122.0
2013-03-10, 186.0
2013-03-11, 163.0
2013-03-12, 172.0
2013-03-13, 232.0
2013-03-14, 177.0
2013-03-15, 138.0
2013-03-16, 268.0
2013-03-17, 132.0
2013-03-18, 24.0
2013-03-19, 178.0
2013-03-20, 27.0
2013-03-21, 102.0
2013-03-22, 157.0
2013-03-23, 204.0
2013-03-24, 231.0
2013-03-25, 95.0
2013-03-26, 173.0
2013-03-27, 194.0
2013-03-28, 137.0
2013-03-29, 89.0
2013-03-30, 180.0
2013-03-31, 160.0
2013-04-01, 236.0
2013-04-02, 179.0
2013-04-03, 129.0
2013-04-04, 215.0
2013-04-05, 188.0
2013-04-06, 178.0
2013-04-07, 137.0
2013-04-08, 164.0
2013-04-09, 167.0
2013-04-10, 244.0
2013-04-11, 99.0
2013-04-12, 119.0
2013-04-13, 83.0
2013-04-14, 62.0
2013-04-15, 16.0
2013-04-16, 142.0
2013-04-17, 141.0
2013-04-18, 210.0
2013-04-19, 106.0
2013-04-20, 78.0
2013-04-21, 84.0
2013-04-22, 218.0
2013-04-23, 157.0
2013-04-24, 109.0
2013-04-25, 68.0
2013-04-26, 127.0
2013-04-27, 86.0
2013-04-28, 187.0
2013-04-29, 134.0
2013-04-30, 101.0
2013-05-01, 105.0
2013-05-02, 66.0
2013-05-03, 261.0
2013-05-04, 123.0
2013-05-05, 47.0
2013-05-06, 72.0
2013-05-07, 237.0
2013-05-08, 179.0
2013-05-09, 173.0
2013-05-10, 103.0
2013-05-11, 174.0
2013-05-12, 99.0
2013-05-13, 115.0
2013-05-14, 287.0
2013-05-15, 85.0
2013-05-16, 191.0
2013-05-17, 145.0
2013-05-18, 136.0
2013-05-19, 96.0
2013-05-20, 183.0
2013-05-21, 98.0
2013-05-22, 88.0
2013-05-23, 116.0
2013-05-24, 218.0
2013-05-25, 123.0
2013-05-26, 134.0
2013-05-27, 218.0
2013-05-28, 236.0
2013-05-29, 118.0
2013-05-30, 34.0
2013-05-31, 134.0
2013-06-01, 252.0
2013-06-02, 139.0
2013-06-03, 173.0
2013-06-04, 109.0
2013-06-05, 62.0
2013-06-06, 105.0
2013-06-07, 200.0
2013-06-08, 132.0
2013-06-09, 145.0
2013-06-10, 153.0
2013-06-11, 28.0
2013-06-12, 173.0
2013-06-13, 201.0
2013-06-14, 121.0
2013-06-15, 100.0
2013-06-16, 229.0
2013-06-17, 169.0
2013-06-18, 94.0
2013-06-19, 47.0
2013-06-20, 197.0
2013-06-21, 96.0
2013-06-22, 250.0
2013-06-23, 20.0
2013-06-24, 124.0
2013-06-25, 78.0
2013-06-26, 101.0
2013-06-27, 185.0
2013-06-28, 136.0
2013-06-29, 260.0
2013-06-30, 170.0
2013-07-01, 238.0
2013-07-02, 150.0
2013-07-03, 49.0
2013-07-04, 161.0
2013-07-05, 160.0
2013-07-06, 201.0
2013-07-07, 248.0
2013-07-08, 196.0
2013-07-09, 179.0
2013-07-10, 117.0
2013-07-11, 162.0
2013-07-12, 65.0
2013-07-13, 157.0
2013-07-14, 94.0
2013-07-15, 239.0
2013-07-16, 241.0
2013-07-17, 222.0
2013-07-18, 178.0
2013-07-19, 182.0
2013-07-20, 244.0
2013-07-21, 248.0
2013-07-22, 203.0
2013-07-23, 244.0
2013-07-24, 173.0
2013-07-25, 63.0
2013-07-26, 71.0
2013-07-27, 80.0
2013-07-28, 119.0
2013-07-29, 264.0
2013-07-30, 41.0
2013-07-31, 199.0
2013-08-01, 176.0
2013-08-02, 136.0
2013-08-03, 170.0
2013-08-04, 40.0
2013-08-05, 100.0
2013-08-06, 186.0
2013-08-07, 79.0
2013-08-08, 55.0
2013-08-09, 162.0
2013-08-10, 147.0
2013-08-11, 92.0
2013-08-12, 182.0
2013-08-13, 117.0
2013-08-14, 79.0
2013-08-15, 49.0
2013-08-16, 135.0
2013-08-17, 57.0
2013-08-18, 166.0
2013-08-19, 99.0
2013-08-20, 123.0
2013-08-21, 263.0
2013-08-22, 248.0
2013-08-23, 56.0
