p_date, prediction
2013-08-24, 234.0
2013-08-25, 183.0
2013-08-26, 52.0
2013-08-27, 156.0
2013-08-28, 210.0
2013-08-29, 217.0
2013-08-30, 191.0
2013-08-31, 207.0
2013-09-01, 110.0
2013-09-02, 187.0
2013-09-03, 93.0
2013-09-04, 144.0
2013-09-05, 268.0
2013-09-06, 63.0
2013-09-07, 98.0
2013-09-08, 37.0
2013-09-09, 68.0
2013-09-10, 110.0
2013-09-11, 161.0
2013-09-12, 54.0
2013-09-13, 97.0
2013-09-14, 64.0
2013-09-15, 71.0
2013-09-16, 219.0
2013-09-17, 28.0
2013-09-18, 42.0
2013-09-19, 175.0
2013-09-20, 33.0
2013-09-21, 116.0
2013-09-22, 104.0
2013-09-23, 175.0
2013-09-24, 271.0
2013-09-25, 191.0
2013-09-26, 179.0
2013-09-27, 70.0
2013-09-28, 217.0
2013-09-29, 235.0
2013-09-30, 155.0
2013-10-01, 197.0
2013-10-02, 152.0
2013-10-03, 147.0
2013-10-04, 140.0
2013-10-05, 202.0
2013-10-06, 79.0
2013-10-07, 187.0
2013-10-08, 216.0
2013-10-09, 184.0
2013-10-10, 222.0
2013-10-11, 23.0
2013-10-12, 126.0
2013-10-13, 124.0
2013-10-14, 71.0
2013-10-15, 146.0
2013-10-16, 120.0
2013-10-17, 201.0
2013-10-18, 139.0
2013-10-19, 169.0
2013-10-20, 158.0
2013-10-21, 261.0
2013-10-22, 270.0
2013-10-23, 218.0
2013-10-24, 207.0
2013-10-25, 140.0
2013-10-26, 61.0
2013-10-27, 272.0
2013-10-28, 241.0
2013-10-29, 268.0
2013-10-30, 226.0
2013-10-31, 102.0
2013-11-01, 159.0
2013-11-02, 118.0
2013-11-03, 119.0
2013-11-04, 265.0
2013-11-05, 242.0
2013-11-06, 156.0
2013-11-07, 127.0
2013-11-08, 139.0
2013-11-09, 27.0
2013-11-10, 104.0
2013-11-11, 48.0
2013-11-12, 67.0
2013-11-13, 96.0
2013-11-14, 263.0
2013-11-15, 91.0
2013-11-16, 210.0
2013-11-17, 246.0
2013-11-18, 119.0
2013-11-19, 239.0
2013-11-20, 49.0
2013-11-21, 157.0
2013-11-22, 27.0
2013-11-23, 106.0
2013-11-24, 190.0
2013-11-25, 216.0
2013-11-26, 67.0
2013-11-27, 117.0
2013-11-28, 242.0
2013-11-29, 121.0
2013-11-30, 180.0
2013-12-01, 122.0
2013-12-02, 107.0
2013-12-03, 132.0
2013-12-04, 67.0
2013-12-05, 97.0
2013-12-06, 189.0
2013-12-07, 12.0
2013-12-08, 212.0
2013-12-09, 227.0
2013-12-10, 222.0
2013-12-11, 247.0
2013-12-12, 253.0
2013-12-13, 219.0
2013-12-14, 160.0
2013-12-15, 152.0
2013-12-16, 202.0
2013-12-17, 246.0
2013-12-18, 107.0
2013-12-19, 89.0
2013-12-20, 152.0
2013-12-21, 245.0
2013-12-22, 177.0
2013-12-23, 250.0
2013-12-24, 88.0
2013-12-25, 231.0
2013-12-26, 158.0
2013-12-27, 253.0
2013-12-28, 136.0
2013-12-29, 179.0
2013-12-30, 110.0
2013-12-31, 73.0
2014-01-01, 154.0
2014-01-02, 153.0
2014-01-03, 210.0
2014-01-04, 200.0
2014-01-05, 144.0
2014-01-06, 242.0
2014-01-07, 201.0
2014-01-08, 127.0
2014-01-09, 25.0
2014-01-10, 39.0
2014-01-11, 251.0
2014-01-12, 130.0
2014-01-13, 113.0
2014-01-14, 157.0
2014-01-15, 111.0
2014-01-16, 228.0
2014-01-17, 102.0
2014-01-18, 75.0
2014-01-19, 178.0
2014-01-20, 60.0
2014-01-21, 177.0
2014-01-22, 121.0
2014-01-23, 171.0
2014-01-24, 199.0
2014-01-25, 130.0
2014-01-26, 62.0
2014-01-27, 45.0
2014-01-28, 225.0
2014-01-29, 185.0
2014-01-30, 124.0
2014-01-31, 136.0
2014-02-01, 186.0
2014-02-02, 254.0
2014-02-03, 233.0
2014-02-04, 69.0
2014-02-05, 132.0
2014-02-06, 154.0
2014-02-07, 260.0
2014-02-08, 208.0
2014-02-09, 35.0
2014-02-10, 108.0
2014-02-11, 72.0
2014-02-12, 154.0
2014-02-13, 130.0
2014-02-14, 12.0
2014-02-15, 151.0
2014-02-16, 172.0
2014-02-17, 85.0
2014-02-18, 63.0
2014-02-19, 190.0
2014-02-20, 188.0
2014-02-21, 179.0
2014-02-22, 191.0
2014-02-23, 226.0
2014-02-24, 38.0
2014-02-25, 175.0
2014-02-26, 170.0
2014-02-27, 185.0
2014-02-28, 121.0
2014-03-01, 2.0
2014-03-02, 176.0
2014-03-03, 153.0
2014-03-04, 127.0
2014-03-05, 64.0
2014-03-06, 201.0
2014-03-07, 116.0
2014-03-08, 135.0
2014-03-09, 211.0
2014-03-10, 142.0
2014-03-11, 118.0
2014-03-12, 171.0
2014-03-13, 121.0
2014-03-14, 207.0
2014-03-15, 90.0
2014-03-16, 35.0
2014-03-17, 267.0
2014-03-18, 102.0
2014-03-19, 182.0
2014-03-20, 188.0
2014-03-21, 85.0
2014-03-22, 127.0
2014-03-23, 129.0
2014-03-24, 256.0
2014-03-25, 199.0
2014-03-26, 72.0
2014-03-27, 228.0
2014-03-28, 136.0
2014-03-29, 178.0
2014-03-30, 76.0
2014-03-31, 142.0
2014-04-01, 227.0
2014-04-02, 215.0
2014-04-03, 128.0
2014-04-04, 266.0
2014-04-05, 184.0
2014-04-06, 228.0
2014-04-07, 236.0
2014-04-08, 172.0
2014-04-09, 255.0
2014-04-10, 125.0
2014-04-11, 205.0
2014-04-12, 111.0
2014-04-13, 106.0
2014-04-14, 162.0
2014-04-15, 95.0
2014-04-16, 173.0
2014-04-17, 60.0
2014-04-18, 178.0
2014-04-19, 99.0
2014-04-20, 204.0
2014-04-21, 176.0
2014-04-22, 92.0
2014-04-23, 81.0
2014-04-24, 166.0
2014-04-25, 236.0
2014-04-26, 225.0
2014-04-27, 100.0
2014-04-28, 82.0
2014-04-29, 157.0
2014-04-30, 58.0
2014-05-01, 138.0
2014-05-02, 155.0
2014-05-03, 215.0
2014-05-04, 232.0
2014-05-05, 144.0
2014-05-06, 172.0
2014-05-07, 69.0
2014-05-08, 94.0
2014-05-09, 56.0
2014-05-10, 157.0
2014-05-11, 137.0
2014-05-12, 102.0
2014-05-13, 33.0
2014-05-14, 53.0
2014-05-15, 58.0
2014-05-16, 63.0
2014-05-17, 108.0
2014-05-18, 77.0
2014-05-19, 200.0
2014-05-20, 176.0
2014-05-21, 203.0
2014-05-22, 47.0
2014-05-23, 65.0
2014-05-24, 273.0
2014-05-25, 98.0
2014-05-26, 92.0
2014-05-27, 263.0
2014-05-28, 125.0
2014-05-29, 49.0
2014-05-30, 59.0
2014-05-31, 263.0
2014-06-01, 82.0
2014-06-02, 94.0
2014-06-03, 203.0
2014-06-04, 147.0
2014-06-05, 223.0
2014-06-06, 254.0
2014-06-07, 140.0
2014-06-08, 219.0
2014-06-09, 237.0
2014-06-10, 146.0
2014-06-11, 93.0
2014-06-12, 183.0
2014-06-13, 154.0
2014-06-14, 173.0
2014-06-15, 180.0
2014-06-16, 63.0
2014-06-17, 47.0
2014-06-18, 177.0
2014-06-19, 77.0
2014-06-20, 100.0
2014-06-21, 79.0
2014-06-22, 37.0
2014-06-23, 203.0
2014-06-24, 217.0
2014-06-25, 166.0
2014-06-26, 161.0
2014-06-27, 98.0
2014-06-28, 112.0
2014-06-29, 207.0
2014-06-30, 260.0
2014-07-01, 258.0
2014-07-02, 219.0
2014-07-03, 219.0
2014-07-04, 86.0
2014-07-05, 67.0
2014-07-06, 90.0
2014-07-07, 91.0
2014-07-08, 156.0
2014-07-09, 53.0
2014-07-10, 219.0
2014-07-11, 148.0
2014-07-12, 71.0
2014-07-13, 121.0
2014-07-14, 250.0
2014-07-15, 100.0
2014-07-16, 131.0
2014-07-17, 71.0
2014-07-18, 48.0
2014-07-19, 141.0
2014-07-20, 77.0
2014-07-21, 66.0
2014-07-22, 102.0
2014-07-23, 215.0
2014-07-24, 233.0
2014-07-25, 212.0
2014-07-26, 112.0
2014-07-27, 103.0
2014-07-28, 254.0
2014-07-29, 219.0
2014-07-30, 53.0
2014-07-31, 218.0
2014-08-01, 153.0
2014-08-02, 99.0
2014-08-03, 168.0
2014-08-04, 192.0
2014-08-05, 131.0
2014-08-06, 233.0
2014-08-07, 45.0
2014-08-08, 112.0
2014-08-09, 164.0
2014-08-10, 197.0
2014-08-11, 75.0
2014-08-12, 132.0
2014-08-13, 125.0
2014-08-14, 241.0
2014-08-15, 247.0
2014-08-16, 72.0
2014-08-17, 154.0
2014-08-18, 23.0
2014-08-19, 139.0
2014-08-20, 182.0
2014-08-21, 193.0
2014-08-22, 56.0
2014-08-23, 189.0
2014-08-24, 234.0
2014-08-25, 244.0
2014-08-26, 216.0
2014-08-27, 153.0
2014-08-28, 157.0
2014-08-29, 223.0
2014-08-30, 102.0
2014-08-31, 133.0
2014-09-01, 216.0
2014-09-02, 149.0
2014-09-03, 60.0
2014-09-04, 188.0
2014-09-05, 215.0
2014-09-06, 65.0
2014-09-07, 175.0
2014-09-08, 116.0
2014-09-09, 158.0
2014-09-10, 193.0
2014-09-11, 123.0
2014-09-12, 224.0
2014-09-13, 211.0
2014-09-14, 241.0
2014-09-15, 251.0
2014-09-16, 134.0
2014-09-17, 63.0
2014-09-18, 261.0
2014-09-19, 242.0
2014-09-20, 108.0
2014-09-21, 209.0
2014-09-22, 142.0
2014-09-23, 107.0
2014-09-24, 117.0
2014-09-25, 159.0
2014-09-26, 207.0
2014-09-27, 34.0
2014-09-28, 181.0
2014-09-29, 275.0
2014-09-30, 133.0
2014-10-01, 81.0
2014-10-02, 7.0
2014-10-03, 93.0
2014-10-04, 209.0
2014-10-05, 95.0
2014-10-06, 52.0
2014-10-07, 204.0
2014-10-08, 189.0
2014-10-09, 93.0
2014-10-10, 94.0
2014-10-11, 161.0
2014-10-12, 53.0
2014-10-13, 190.0
2014-10-14, 74.0
2014-10-15, 125.0
2014-10-16, 132.0
2014-10-17, 99.0
2014-10-18, 48.0
2014-10-19, 161.0
2014-10-20, 234.0
2014-10-21, 149.0
2014-10-22, 220.0
2014-10-23, 52.0
2014-10-24, 166.0
2014-10-25, 133.0
2014-10-26, 195.0
2014-10-27, 200.0
2014-10-28, 189.0
2014-10-29, 241.0
2014-10-30, 211.0
2014-10-31, 155.0
2014-11-01, 230.0
2014-11-02, 168.0
2014-11-03, 101.0
2014-11-04, 200.0
2014-11-05, 201.0
2014-11-06, 187.0
2014-11-07, 98.0
2014-11-08, 52.0
2014-11-09, 142.0
2014-11-10, 25.0
2014-11-11, 102.0
2014-11-12, 188.0
2014-11-13, 54.0
2014-11-14, 185.0
2014-11-15, 120.0
2014-11-16, 251.0
2014-11-17, 263.0
2014-11-18, 55.0
2014-11-19, 204.0
2014-11-20, 170.0
2014-11-21, 209.0
2014-11-22, 73.0
2014-11-23, 182.0
2014-11-24, 217.0
2014-11-25, 138.0
2014-11-26, 274.0
2014-11-27, 164.0
2014-11-28, 121.0
2014-11-29, 89.0
2014-11-30, 144.0
2014-12-01, 133.0
2014-12-02, 176.0
2014-12-03, 146.0
2014-12-04, 197.0
2014-12-05, 208.0
2014-12-06, 151.0
2014-12-07, 199.0
2014-12-08, 115.0
2014-12-09, 216.0
2014-12-10, 252.0
2014-12-11, 102.0
2014-12-12, 102.0
2014-12-13, 179.0
2014-12-14, 177.0
2014-12-15, 182.0
2014-12-16, 158.0
2014-12-17, 86.0
2014-12-18, 239.0
2014-12-19, 151.0
2014-12-20, 137.0
2014-12-21, 235.0
2014-12-22, 212.0
2014-12-23, 77.0
2014-12-24, 99.0
2014-12-25, 180.0
2014-12-26, 120.0
2014-12-27, 108.0
2014-12-28, 209.0
2014-12-29, 132.0
2014-12-30, 125.0
2014-12-31, 214.0
2015-01-01, 25.0
2015-01-02, 213.0
2015-01-03, 66.0
2015-01-04, 237.0
2015-01-05, 218.0
2015-01-06, 229.0
2015-01-07, 188.0
2015-01-08, 77.0
2015-01-09, 197.0
2015-01-10, 195.0
2015-01-11, 39.0
2015-01-12, 31.0
2015-01-13, 123.0
2015-01-14, 136.0
2015-01-15, 242.0
2015-01-16, 173.0
2015-01-17, 253.0
2015-01-18, 161.0
2015-01-19, 141.0
2015-01-20, 104.0
2015-01-21, 98.0
2015-01-22, 60.0
2015-01-23, 120.0
2015-01-24, 107.0
2015-01-25, 236.0
2015-01-26, 227.0
2015-01-27, 159.0
2015-01-28, 216.0
2015-01-29, 151.0
2015-01-30, 227.0
2015-01-31, 218.0
2015-02-01, 171.0
2015-02-02, 216.0
2015-02-03, 208.0
2015-02-04, 216.0
2015-02-05, 105.0
2015-02-06, 90.0
2015-02-07, 218.0
2015-02-08, 256.0
2015-02-09, 206.0
2015-02-10, 109.0
2015-02-11, 84.0
2015-02-12, 161.0
2015-02-13, 214.0
2015-02-14, 72.0
2015-02-15, 154.0
2015-02-16, 21.0
2015-02-17, 93.0
2015-02-18, 219.0
2015-02-19, 228.0
2015-02-20, 215.0
2015-02-21, 128.0
2015-02-22, 192.0
2015-02-23, 133.0
2015-02-24, 73.0
2015-02-25, 177.0
2015-02-26, 229.0
2015-02-27, 151.0
2015-02-28, 97.0
2015-03-01, 192.0
2015-03-02, 128.0
2015-03-03, 193.0
2015-03-04, 243.0
2015-03-05, 117.0
2015-03-06, 173.0
2015-03-07, 188.0
2015-03-08, 111.0
2015-03-09, 172.0
2015-03-10, 203.0
2015-03-11, 86.0
2015-03-12, 207.0
2015-03-13, 183.0
2015-03-14, 210.0
2015-03-15, 265.0
2015-03-16, 100.0
2015-03-17, 111.0
2015-03-18, 161.0
2015-03-19, 168.0
2015-03-20, 244.0
2015-03-21, 26.0
2015-03-22, 84.0
2015-03-23, 208.0
2015-03-24, 36.0
2015-03-25, 129.0
2015-03-26, 136.0
2015-03-27, 67.0
2015-03-28, 181.0
2015-03-29, 205.0
2015-03-30, 89.0
2015-03-31, 194.0
2015-04-01, 46.0
2015-04-02, 142.0
2015-04-03, 147.0
2015-04-04, 137.0
2015-04-05, 133.0
2015-04-06, 177.0
2015-04-07, 156.0
2015-04-08, 175.0
2015-04-09, 99.0
2015-04-10, 129.0
2015-04-11, 113.0
2015-04-12, 79.0
2015-04-13, 262.0
2015-04-14, 192.0
2015-04-15, 57.0
2015-04-16, 183.0
2015-04-17, 144.0
2015-04-18, 119.0
2015-04-19, 117.0
2015-04-20, 115.0
2015-04-21, 75.0
2015-04-22, 228.0
2015-04-23, 240.0
2015-04-24, 193.0
2015-04-25, 15.0
2015-04-26, 118.0
2015-04-27, 218.0
2015-04-28, 206.0
2015-04-29, 88.0
2015-04-30, 123.0
2015-05-01, 136.0
2015-05-02, 148.0
2015-05-03, 134.0
2015-05-04, 165.0
2015-05-05, 148.0
2015-05-06, 117.0
2015-05-07, 93.0
2015-05-08, 66.0
2015-05-09, 81.0
2015-05-10, 257.0
2015-05-11, 167.0
2015-05-12, 58.0
2015-05-13, 236.0
2015-05-14, 105.0
2015-05-15, 127.0
2015-05-16, 188.0
2015-05-17, 271.0
2015-05-18, 171.0
2015-05-19, 139.0
2015-05-20, 84.0
2015-05-21, 152.0
2015-05-22, 219.0
2015-05-23, 99.0
2015-05-24, 114.0
2015-05-25, 90.0
2015-05-26, 225.0
2015-05-27, 130.0
2015-05-28, 189.0
2015-05-29, 153.0
2015-05-30, 128.0
2015-05-31, 198.0
2015-06-01, 130.0
2015-06-02, 61.0
2015-06-03, 205.0
2015-06-04, 254.0
2015-06-05, 79.0
2015-06-06, 232.0
2015-06-07, 16.0
2015-06-08, 104.0
2015-06-09, 169.0
2015-06-10, 242.0
2015-06-11, 157.0
2015-06-12, 51.0
2015-06-13, 122.0
2015-06-14, 267.0
2015-06-15, 63.0
2015-06-16, 108.0
2015-06-17, 210.0
2015-06-18, 72.0
2015-06-19, 235.0
2015-06-20, 221.0
2015-06-21, 108.0
2015-06-22, 219.0
2015-06-23, 114.0
2015-06-24, 186.0
2015-06-25, 214.0
2015-06-26, 190.0
2015-06-27, 178.0
2015-06-28, 140.0
2015-06-29, 187.0
2015-06-30, 216.0
2015-07-01, 111.0
2015-07-02, 134.0
2015-07-03, 268.0
2015-07-04, 133.0
2015-07-05, 110.0
2015-07-06, 128.0
2015-07-07, 235.0
2015-07-08, 154.0
2015-07-09, 22.0
2015-07-10, 147.0
2015-07-11, 137.0
2015-07-12, 87.0
2015-07-13, 247.0
2015-07-14, 180.0
2015-07-15, 99.0
2015-07-16, 219.0
2015-07-17, 27.0
2015-07-18, 15.0
2015-07-19, 115.0
2015-07-20, 204.0
2015-07-21, 145.0
2015-07-22, 104.0
2015-07-23, 178.0
2015-07-24, 69.0
2015-07-25, 109.0
2015-07-26, 119.0
2015-07-27, 70.0
2015-07-28, 164.0
2015-07-29, 94.0
2015-07-30, 177.0
2015-07-31, 169.0
2015-08-01, 193.0
2015-08-02, 24.0
2015-08-03, 23.0
2015-08-04, 144.0
2015-08-05, 172.0
2015-08-06, 88.0
2015-08-07, 40.0
2015-08-08, 97.0
2015-08-09, 214.0
2015-08-10, 86.0
2015-08-11, 139.0
2015-08-12, 223.0
2015-08-13, 104.0
2015-08-14, 231.0
2015-08-15, 61.0
2015-08-16, 239.0
2015-08-17, 134.0
2015-08-18, 164.0
2015-08-19, 61.0
2015-08-20, 60.0
2015-08-21, 92.0
2015-08-22, 177.0
2015-08-23, 94.0
2015-08-24, 147.0
2015-08-25, 189.0
2015-08-26, 180.0
2015-08-27, 133.0
2015-08-28, 116.0
2015-08-29, 131.0
2015-08-30, 41.0
2015-08-31, 168.0
2015-09-01, 111.0
2015-09-02, 90.0
2015-09-03, 119.0
2015-09-04, 137.0
2015-09-05, 192.0
2015-09-06, 100.0
2015-09-07, 245.0
2015-09-08, 126.0
2015-09-09, 189.0
2015-09-10, 231.0
2015-09-11, 89.0
2015-09-12, 202.0
2015-09-13, 146.0
2015-09-14, 215.0
2015-09-15, 219.0
2015-09-16, 28.0
2015-09-17, 128.0
2015-09-18, 207.0
2015-09-19, 182.0
2015-09-20, 127.0
2015-09-21, 87.0
2015-09-22, 125.0
2015-09-23, 76.0
2015-09-24, 227.0
2015-09-25, 60.0
2015-09-26, 105.0
2015-09-27, 142.0
2015-09-28, 79.0
2015-09-29, 165.0
2015-09-30, 165.0
2015-10-01, 183.0
2015-10-02, 115.0
2015-10-03, 155.0
2015-10-04, 70.0
2015-10-05, 178.0
2015-10-06, 230.0
2015-10-07, 131.0
2015-10-08, 107.0
2015-10-09, 210.0
2015-10-10, 90.0
2015-10-11, 248.0
2015-10-12, 32.0
2015-10-13, 33.0
2015-10-14, 93.0
2015-10-15, 213.0
2015-10-16, 176.0
2015-10-17, 129.0
2015-10-18, 166.0
2015-10-19, 266.0
2015-10-20, 192.0
2015-10-21, 189.0
2015-10-22, 155.0
2015-10-23, 143.0
2015-10-24, 241.0
2015-10-25, 102.0
2015-10-26, 36.0
2015-10-27, 171.0
2015-10-28, 197.0
2015-10-29, 52.0
2015-10-30, 201.0
2015-10-31, 195.0
2015-11-01, 132.0
2015-11-02, 28.0
2015-11-03, 107.0
2015-11-04, 110.0
2015-11-05, 41.0
2015-11-06, 202.0
2015-11-07, 12.0
2015-11-08, 112.0
2015-11-09, 181.0
2015-11-10, 103.0
2015-11-11, 204.0
2015-11-12, 175.0
2015-11-13, 127.0
2015-11-14, 237.0
2015-11-15, 189.0
2015-11-16, 127.0
2015-11-17, 47.0
2015-11-18, 226.0
2015-11-19, 177.0
2015-11-20, 190.0
2015-11-21, 40.0
2015-11-22, 61.0
2015-11-23, 82.0
2015-11-24, 89.0
2015-11-25, 110.0
2015-11-26, 197.0
2015-11-27, 56.0
2015-11-28, 150.0
2015-11-29, 68.0
2015-11-30, 129.0
2015-12-01, 85.0
2015-12-02, 53.0
2015-12-03, 122.0
2015-12-04, 205.0
2015-12-05, 232.0
2015-12-06, 278.0
2015-12-07, 239.0
2015-12-08, 136.0
2015-12-09, 241.0
2015-12-10, 215.0
2015-12-11, 207.0
2015-12-12, 92.0
2015-12-13, 143.0
2015-12-14, 120.0
2015-12-15, 52.0
2015-12-16, 42.0
2015-12-17, 90.0
2015-12-18, 140.0
2015-12-19, 187.0
2015-12-20, 87.0
2015-12-21, 207.0
2015-12-22, 155.0
2015-12-23, 119.0
2015-12-24, 124.0
2015-12-25, 196.0
2015-12-26, 181.0
2015-12-27, 133.0
2015-12-28, 98.0
2015-12-29, 82.0
2015-12-30, 155.0
2015-12-31, 177.0
2016-01-01, 213.0
2016-01-02, 116.0
2016-01-03, 111.0
2016-01-04, 113.0
2016-01-05, 234.0
2016-01-06, 260.0
2016-01-07, 91.0
2016-01-08, 153.0
2016-01-09, 52.0
2016-01-10, 213.0
2016-01-11, 180.0
2016-01-12, 127.0
2016-01-13, 276.0
2016-01-14, 152.0
2016-01-15, 97.0
2016-01-16, 99.0
2016-01-17, 174.0
2016-01-18, 196.0
2016-01-19, 181.0
2016-01-20, 117.0
2016-01-21, 72.0
2016-01-22, 213.0
2016-01-23, 204.0
2016-01-24, 118.0
2016-01-25, 96.0
2016-01-26, 80.0
2016-01-27, 215.0
2016-01-28, 121.0
2016-01-29, 101.0
2016-01-30, 145.0
2016-01-31, 247.0
2016-02-01, 90.0
2016-02-02, 53.0
2016-02-03, 98.0
2016-02-04, 227.0
2016-02-05, 81.0
2016-02-06, 133.0
2016-02-07, 161.0
2016-02-08, 85.0
2016-02-09, 147.0
2016-02-10, 165.0
2016-02-11, 145.0
2016-02-12, 158.0
2016-02-13, 217.0
2016-02-14, 122.0
2016-02-15, 267.0
2016-02-16, 19.0
2016-02-17, 74.0
2016-02-18, 113.0
2016-02-19, 130.0
2016-02-20, 281.0
2016-02-21, 210.0
